EmployeeID,FirstName,LastName,Email,Department,JobTitle,City,Age,MonthlySalary,EmploymentStatus,HireDate
1199,Lerato,Mokoena,thabo.dlamini@gmail.com,Operations,Specialist,Johannesburg,41,62000,On Leave,26-05-24
1200,John,Dlamini,,Marketing,Analyst,Pretoria,29,35000,On Leave,11-09-23
1201,Sipho,Dlamini, john.smith@gmail.com ,IT,Analyst,Bloemfontein,55,35000,Active,08-03-18
1202,Sipho,Jones, john.smith@gmail.com ,Customer Support,Coordinator,Pretoria,55,48000,On Leave,01-07-18
1203,SARAH,Mokoena,thabo.dlamini@gmail.com,Customer Support,Administrator,Johannesburg,29,22000,Active,17-01-20
1204,Thabo,Khumalo, john.smith@gmail.com ,Operations,Administrator,Bloemfontein,34,35000,Active,28-03-20
1205,Sipho,Khumalo,thabo.dlamini@gmail.com,Customer Support,Specialist,Durban,22,35000,Resigned,22-02-20
1206, john ,Smith,,Human Resources,Coordinator,Pretoria,55,48000,Resigned,27-06-22
1207,Sipho,Dlamini,,Finance,Administrator,Bloemfontein,-1,22000,On Leave,28-10-23
1208,Sipho,Dlamini,thabo.dlamini@gmail.com,Human Resources,Specialist,Durban,34,62000,On Leave,18-04-21
1209,Nomsa, mokoena ,,Human Resources,Administrator,Johannesburg,55,35000,On Leave,12-10-22
1210,Sipho, mokoena ,thabo.dlamini@gmail.com,Finance,Administrator,Durban,41,22000,Active,17-11-22
1211,SARAH,Jones,,Finance,Coordinator,Johannesburg,25,35000,Resigned,08-08-19
1212,John,Dlamini,,IT,Administrator,Durban,29,48000,Active,18-04-22
1213,Nomsa,Jones, john.smith@gmail.com ,Marketing,Specialist,Durban,25,15000,Active,08-06-24
1214,Lerato,Jones,,Operations,Analyst,Durban,-1,35000,On Leave,02-02-20
1215,Nomsa,Jones, john.smith@gmail.com ,Customer Support,Administrator,Cape Town,22,22000,Active,02-01-23
1216,Nomsa, mokoena ,,Finance,Specialist,Durban,55,15000,On Leave,26-01-23
1217,Sipho,Khumalo,Nomsa.Khumalo@yahoo.com,Customer Support,Coordinator,Durban,41,22000,Active,30-01-24
1218,SARAH,Mokoena,Nomsa.Khumalo@yahoo.com,Marketing,Analyst,Durban,41,62000,Resigned,03-04-20
1219,SARAH,Jones,Nomsa.Khumalo@yahoo.com,Operations,Analyst,Johannesburg,29,48000,On Leave,30-03-23
1220,John,Smith,,Operations,Analyst,Cape Town,29,15000,Resigned,15-05-23
1221, john ,Jones, john.smith@gmail.com ,IT,Manager,Bloemfontein,25,22000,Resigned,24-03-23
1222,SARAH,Dlamini,thabo.dlamini@gmail.com,Operations,Coordinator,Durban,25,22000,Resigned,22-08-23
1223,Sipho,Jones, john.smith@gmail.com ,Finance,Specialist,Cape Town,55,62000,Resigned,12-07-20
1224, john ,Khumalo,,Operations,Analyst,Bloemfontein,55,22000,On Leave,28-05-19
1225,Nomsa,Mokoena,,Customer Support,Manager,Durban,-1,62000,Active,06-07-24
1226,Thabo,Dlamini,,Human Resources,Coordinator,Bloemfontein,34,62000,On Leave,27-04-18
1227,Lerato, mokoena ,,Human Resources,Specialist,Pretoria,25,48000,Resigned,05-05-18
1228,Thabo, mokoena ,thabo.dlamini@gmail.com,IT,Administrator,Pretoria,34,48000,Active,01-02-23
1229,John,Mokoena, john.smith@gmail.com ,Customer Support,Specialist,Durban,34,22000,Resigned,25-10-21
1230,John,Dlamini, john.smith@gmail.com ,IT,Administrator,Johannesburg,29,48000,Active,11-10-23
1231,Thabo,Dlamini, john.smith@gmail.com ,Marketing,Manager,Pretoria,25,22000,Resigned,01-08-19
1232, john ,Khumalo,Nomsa.Khumalo@yahoo.com,IT,Administrator,Bloemfontein,34,48000,Resigned,24-06-24
1233,Thabo,Dlamini,,Operations,Administrator,Cape Town,25,62000,Resigned,31-07-23
1234,Thabo,Khumalo,,Operations,Administrator,Durban,41,15000,Active,19-07-18
1235,Nomsa,Khumalo, john.smith@gmail.com ,Marketing,Specialist,Johannesburg,34,15000,On Leave,01-11-22
1236,Nomsa,Khumalo,,Human Resources,Analyst,Pretoria,41,48000,On Leave,20-04-24
1237,SARAH,Jones,,Finance,Coordinator,Johannesburg,34,35000,Resigned,19-02-21
1238,Sipho,Mokoena,Nomsa.Khumalo@yahoo.com,Operations,Manager,Pretoria,41,15000,Active,03-04-24
1239,Nomsa, mokoena , john.smith@gmail.com ,Marketing,Manager,Pretoria,25,62000,On Leave,09-06-18
1240,Sipho,Jones, john.smith@gmail.com ,IT,Administrator,Bloemfontein,55,35000,On Leave,27-07-19
1241,John,Jones,,Marketing,Manager,Durban,34,15000,Resigned,09-10-21
1242, john ,Dlamini,,Operations,Specialist,Johannesburg,41,48000,Resigned,18-09-21
1243,John,Mokoena,thabo.dlamini@gmail.com,Operations,Administrator,Cape Town,41,62000,Resigned,27-06-24
1244,SARAH, mokoena ,Nomsa.Khumalo@yahoo.com,Finance,Manager,Johannesburg,25,15000,Resigned,29-08-19
1245,Lerato,Mokoena,,Customer Support,Coordinator,Pretoria,41,62000,Resigned,08-07-21
1246, john ,Mokoena,,IT,Manager,Durban,55,48000,On Leave,13-09-18
1247,Sipho,Mokoena,,Operations,Specialist,Bloemfontein,29,35000,On Leave,24-03-22
1248,Nomsa,Mokoena, john.smith@gmail.com ,Operations,Specialist,Cape Town,29,35000,On Leave,07-06-23
1249, john , mokoena ,,Human Resources,Administrator,Durban,41,35000,Resigned,29-04-20
1250,John, mokoena ,,Marketing,Administrator,Durban,-1,22000,Resigned,15-05-19
1251,Sipho, mokoena ,thabo.dlamini@gmail.com,Human Resources,Administrator,Durban,55,48000,Active,22-06-18
1252,SARAH,Jones, john.smith@gmail.com ,Operations,Specialist,Cape Town,22,62000,On Leave,07-04-20
1253,Nomsa,Mokoena,thabo.dlamini@gmail.com,Customer Support,Manager,Cape Town,55,22000,Active,31-07-24
1254,Lerato,Khumalo,,Finance,Coordinator,Johannesburg,41,22000,Resigned,15-02-19
1255,Lerato, mokoena ,Nomsa.Khumalo@yahoo.com,Human Resources,Specialist,Durban,55,15000,Active,03-05-23
1256,Nomsa,Jones,thabo.dlamini@gmail.com,IT,Administrator,Cape Town,22,48000,Resigned,09-06-24
1257, john ,Khumalo,thabo.dlamini@gmail.com,Finance,Specialist,Bloemfontein,41,15000,Resigned,03-02-20
1258,Lerato, mokoena ,,Operations,Administrator,Cape Town,-1,62000,Resigned,11-03-21
1259,Nomsa,Dlamini, john.smith@gmail.com ,IT,Administrator,Durban,55,22000,Active,22-01-21
1260,SARAH,Khumalo,,Customer Support,Coordinator,Cape Town,41,48000,Resigned,12-10-21
1261,Sipho,Dlamini,,Customer Support,Analyst,Cape Town,25,48000,Resigned,12-10-23
1262,Thabo,Khumalo,,IT,Administrator,Durban,29,35000,On Leave,13-10-20
1263,Thabo,Khumalo, john.smith@gmail.com ,Customer Support,Coordinator,Johannesburg,55,15000,Resigned,04-06-24
1264,Nomsa,Smith,,Customer Support,Specialist,Johannesburg,55,35000,Resigned,10-06-21
1265,Nomsa,Mokoena,,IT,Administrator,Bloemfontein,29,48000,On Leave,23-06-20
1266,Lerato,Jones,Nomsa.Khumalo@yahoo.com,IT,Manager,Johannesburg,41,48000,On Leave,28-02-24
1267,Thabo,Jones,thabo.dlamini@gmail.com,Finance,Manager,Bloemfontein,25,62000,On Leave,21-01-22
1268,Nomsa,Khumalo,,Marketing,Analyst,Cape Town,55,62000,Resigned,06-09-19
1269,John,Smith,thabo.dlamini@gmail.com,Marketing,Coordinator,Bloemfontein,34,48000,On Leave,08-01-19
1270,John,Smith, john.smith@gmail.com ,Customer Support,Analyst,Pretoria,29,15000,On Leave,25-08-18
1271,John,Dlamini,thabo.dlamini@gmail.com,Marketing,Specialist,Johannesburg,41,15000,Active,11-06-20
1272,Thabo,Khumalo,,IT,Coordinator,Pretoria,29,48000,Resigned,18-04-23
1273,Lerato,Dlamini,,IT,Specialist,Johannesburg,25,62000,Resigned,27-03-22
1274,Nomsa, mokoena ,Nomsa.Khumalo@yahoo.com,Finance,Analyst,Durban,34,62000,Resigned,07-12-23
1275,Lerato,Mokoena,Nomsa.Khumalo@yahoo.com,Marketing,Specialist,Cape Town,29,22000,On Leave,19-12-23
1276,Thabo, mokoena ,,Operations,Analyst,Cape Town,25,15000,Active,08-04-19
1277,Thabo,Smith,,Customer Support,Analyst,Cape Town,55,15000,Resigned,29-08-24
1278,Nomsa,Jones,Nomsa.Khumalo@yahoo.com,Finance,Coordinator,Bloemfontein,29,22000,On Leave,03-12-22
1279,Sipho,Jones,,Customer Support,Specialist,Cape Town,29,22000,On Leave,17-06-24
1280,Nomsa,Smith, john.smith@gmail.com ,Human Resources,Analyst,Bloemfontein,41,22000,On Leave,06-11-23
1281,John,Smith,thabo.dlamini@gmail.com,Human Resources,Administrator,Bloemfontein,29,48000,Resigned,16-10-22
1282,Sipho,Smith,Nomsa.Khumalo@yahoo.com,Operations,Administrator,Cape Town,-1,22000,Resigned,04-09-19
1283,SARAH,Smith,thabo.dlamini@gmail.com,Operations,Administrator,Pretoria,41,62000,Active,15-08-19
1284,Nomsa,Khumalo,Nomsa.Khumalo@yahoo.com,Human Resources,Analyst,Pretoria,-1,35000,Active,10-05-22
1285, john ,Mokoena,thabo.dlamini@gmail.com,Human Resources,Administrator,Bloemfontein,41,15000,Active,03-01-24
1286,SARAH,Jones,,IT,Administrator,Cape Town,-1,35000,Resigned,10-02-20
1287,Nomsa,Mokoena,thabo.dlamini@gmail.com,Customer Support,Administrator,Cape Town,55,62000,On Leave,04-03-18
1288,Lerato,Mokoena,,Human Resources,Specialist,Pretoria,34,62000,On Leave,17-04-20
1289,Sipho,Khumalo, john.smith@gmail.com ,Operations,Administrator,Pretoria,22,48000,Resigned,11-01-22
1290,Sipho,Khumalo,,Finance,Manager,Cape Town,55,22000,Active,12-04-20
1291,John,Jones,,Customer Support,Administrator,Durban,25,22000,Resigned,04-12-20
1292,Lerato,Jones,Nomsa.Khumalo@yahoo.com,Marketing,Manager,Durban,29,48000,On Leave,31-07-20
1293,Lerato,Mokoena, john.smith@gmail.com ,IT,Coordinator,Bloemfontein,34,22000,On Leave,03-07-23
1294,John,Dlamini,thabo.dlamini@gmail.com,Customer Support,Analyst,Johannesburg,34,22000,On Leave,29-08-18
1295,Thabo, mokoena ,Nomsa.Khumalo@yahoo.com,Finance,Coordinator,Bloemfontein,34,35000,Active,05-08-20
1296, john ,Smith,thabo.dlamini@gmail.com,Finance,Manager,Bloemfontein,34,15000,Active,03-06-23
1297, john ,Khumalo,,Human Resources,Analyst,Bloemfontein,-1,48000,Active,09-12-23
1298,Thabo,Jones,Nomsa.Khumalo@yahoo.com,IT,Coordinator,Bloemfontein,41,35000,Resigned,15-03-19
1299,SARAH,Smith,thabo.dlamini@gmail.com,Human Resources,Administrator,Pretoria,41,22000,On Leave,30-12-20
1300,Sipho, mokoena ,thabo.dlamini@gmail.com,Customer Support,Analyst,Johannesburg,34,48000,Resigned,14-07-20
1301,Lerato,Dlamini,thabo.dlamini@gmail.com,Customer Support,Coordinator,Johannesburg,34,48000,On Leave,13-03-24
1302,John,Dlamini,,Finance,Coordinator,Cape Town,-1,62000,Resigned,18-09-21
1303,Thabo,Dlamini, john.smith@gmail.com ,Operations,Manager,Johannesburg,25,35000,Active,15-01-21
1304,John,Mokoena,,Finance,Specialist,Cape Town,41,22000,On Leave,28-04-20
1305, john ,Jones, john.smith@gmail.com ,Marketing,Coordinator,Johannesburg,41,35000,Active,13-05-22
1306,Lerato,Mokoena,thabo.dlamini@gmail.com,Human Resources,Manager,Bloemfontein,41,48000,Resigned,05-02-19
1307, john ,Khumalo,,Marketing,Coordinator,Durban,41,48000,Resigned,02-05-18
1308, john ,Jones,,Finance,Manager,Durban,-1,22000,On Leave,31-01-20
1309,Thabo,Khumalo,Nomsa.Khumalo@yahoo.com,Marketing,Coordinator,Pretoria,29,35000,Active,29-10-18
1310,Thabo,Khumalo,,Human Resources,Specialist,Johannesburg,25,15000,Active,10-01-19
1311,Lerato,Jones,,Operations,Administrator,Johannesburg,22,15000,Resigned,01-11-22
1312,Thabo,Jones,,Human Resources,Administrator,Johannesburg,29,48000,Resigned,20-03-24
1313, john ,Jones,Nomsa.Khumalo@yahoo.com,Operations,Manager,Cape Town,55,48000,Active,13-12-18
1314,Sipho,Khumalo, john.smith@gmail.com ,Marketing,Coordinator,Johannesburg,25,48000,Resigned,23-07-19
1315,Sipho,Smith,thabo.dlamini@gmail.com,Human Resources,Specialist,Cape Town,55,48000,On Leave,21-09-22
1316,Lerato,Dlamini,Nomsa.Khumalo@yahoo.com,Human Resources,Analyst,Pretoria,29,62000,Resigned,11-03-20
1317,Lerato,Khumalo,,Customer Support,Manager,Cape Town,29,35000,On Leave,11-09-21
1318,Lerato,Khumalo,Nomsa.Khumalo@yahoo.com,Marketing,Specialist,Durban,55,48000,On Leave,02-04-20
1319,Sipho,Smith, john.smith@gmail.com ,Marketing,Specialist,Johannesburg,41,22000,On Leave,19-09-20
1320,Nomsa, mokoena ,,Finance,Administrator,Cape Town,34,35000,On Leave,13-02-24
1321,SARAH,Smith,,IT,Specialist,Cape Town,29,22000,On Leave,11-10-18
1322,SARAH,Smith,thabo.dlamini@gmail.com,Marketing,Manager,Pretoria,41,48000,On Leave,30-09-22
1323,SARAH, mokoena ,,Operations,Analyst,Durban,55,62000,On Leave,07-09-23
1324,Thabo,Mokoena, john.smith@gmail.com ,IT,Manager,Johannesburg,41,48000,Resigned,15-12-18
1325,Thabo,Dlamini,thabo.dlamini@gmail.com,Human Resources,Coordinator,Bloemfontein,55,62000,On Leave,30-10-22
1326, john ,Jones,Nomsa.Khumalo@yahoo.com,Marketing,Specialist,Pretoria,34,62000,On Leave,05-07-24
1327,Nomsa,Khumalo,thabo.dlamini@gmail.com,Marketing,Analyst,Durban,34,15000,Active,12-08-23
1328,Sipho,Khumalo, john.smith@gmail.com ,Marketing,Coordinator,Bloemfontein,34,35000,Resigned,04-08-19
1329,Lerato, mokoena ,,Human Resources,Analyst,Durban,22,15000,Active,04-02-19
1330, john ,Dlamini,Nomsa.Khumalo@yahoo.com,Customer Support,Coordinator,Bloemfontein,25,62000,Active,06-11-21
1331,John,Smith,,IT,Administrator,Cape Town,25,48000,Resigned,17-09-21
1332, john ,Jones,Nomsa.Khumalo@yahoo.com,Marketing,Manager,Pretoria,34,15000,On Leave,30-04-18
1333,Nomsa,Khumalo,thabo.dlamini@gmail.com,Operations,Analyst,Bloemfontein,25,35000,Resigned,29-05-20
1334,Lerato,Dlamini, john.smith@gmail.com ,Customer Support,Administrator,Bloemfontein,55,35000,On Leave,18-03-20
1335,John,Smith,,Finance,Specialist,Durban,-1,48000,On Leave,11-05-22
1336,SARAH, mokoena , john.smith@gmail.com ,Operations,Manager,Johannesburg,55,22000,Resigned,08-12-19
1337,Nomsa,Khumalo,thabo.dlamini@gmail.com,IT,Specialist,Cape Town,41,48000,Resigned,28-04-19
1338,Nomsa,Jones,,Marketing,Coordinator,Pretoria,55,62000,On Leave,08-09-24
1339,John,Mokoena,,Human Resources,Coordinator,Cape Town,29,48000,On Leave,11-12-19
1340,SARAH,Khumalo,thabo.dlamini@gmail.com,Marketing,Coordinator,Cape Town,-1,48000,On Leave,08-08-18
1341, john ,Smith,,Customer Support,Administrator,Pretoria,55,48000,Resigned,02-09-23
1342,Thabo,Jones,thabo.dlamini@gmail.com,IT,Specialist,Johannesburg,29,22000,On Leave,17-11-19
1343,Nomsa,Smith,,Customer Support,Administrator,Bloemfontein,41,15000,On Leave,28-03-21
1344,Sipho,Jones, john.smith@gmail.com ,Operations,Analyst,Pretoria,41,22000,Resigned,13-04-19
1345, john , mokoena ,Nomsa.Khumalo@yahoo.com,Human Resources,Analyst,Pretoria,29,35000,Active,24-02-19
1346,SARAH,Dlamini,Nomsa.Khumalo@yahoo.com,IT,Manager,Durban,-1,62000,On Leave,04-12-22
1347,Nomsa,Jones,Nomsa.Khumalo@yahoo.com,IT,Coordinator,Johannesburg,41,35000,On Leave,20-10-22
1348,John,Jones,Nomsa.Khumalo@yahoo.com,Human Resources,Specialist,Durban,41,35000,On Leave,25-02-21
1349,Nomsa,Smith,thabo.dlamini@gmail.com,Human Resources,Coordinator,Cape Town,25,22000,On Leave,26-01-19
1350,SARAH,Mokoena,,Marketing,Coordinator,Bloemfontein,55,35000,On Leave,12-08-21
1351,Lerato,Smith,thabo.dlamini@gmail.com,Customer Support,Analyst,Pretoria,41,35000,On Leave,24-08-22
1352,Lerato,Smith, john.smith@gmail.com ,Operations,Analyst,Johannesburg,55,48000,On Leave,20-02-22
1353,SARAH,Dlamini,,Marketing,Coordinator,Pretoria,-1,22000,Resigned,07-01-22
1354,Sipho,Khumalo, john.smith@gmail.com ,Operations,Manager,Cape Town,41,48000,Resigned,04-01-21
1355,Thabo,Dlamini,,Finance,Analyst,Cape Town,34,48000,Active,18-07-18
1356,Nomsa, mokoena ,Nomsa.Khumalo@yahoo.com,Customer Support,Specialist,Cape Town,-1,35000,Active,19-10-22
1357,Sipho,Dlamini, john.smith@gmail.com ,Customer Support,Coordinator,Johannesburg,34,35000,On Leave,16-01-22
1358,Lerato, mokoena ,thabo.dlamini@gmail.com,Customer Support,Analyst,Johannesburg,25,48000,Active,17-08-20
1359,John,Mokoena,,Customer Support,Administrator,Johannesburg,22,35000,Active,28-06-19
1360, john ,Mokoena,,Finance,Coordinator,Pretoria,22,15000,Active,26-09-22
1361,Sipho,Khumalo,Nomsa.Khumalo@yahoo.com,Marketing,Coordinator,Cape Town,22,62000,On Leave,07-07-21
1362,John, mokoena ,Nomsa.Khumalo@yahoo.com,Marketing,Specialist,Cape Town,55,22000,Resigned,04-02-18
1363,SARAH,Mokoena,thabo.dlamini@gmail.com,Finance,Coordinator,Johannesburg,41,48000,Resigned,18-12-22
1364,Sipho,Mokoena,Nomsa.Khumalo@yahoo.com,Human Resources,Analyst,Cape Town,41,62000,On Leave,25-10-22
1365,Sipho, mokoena ,thabo.dlamini@gmail.com,Customer Support,Specialist,Cape Town,41,62000,On Leave,24-10-24
1366, john ,Smith, john.smith@gmail.com ,Customer Support,Analyst,Cape Town,34,48000,Active,12-02-20
1367,Lerato, mokoena ,,Finance,Manager,Johannesburg,29,35000,Active,14-09-20
1368,SARAH,Jones,,Human Resources,Manager,Cape Town,-1,48000,Active,04-05-22
1369,John,Dlamini,thabo.dlamini@gmail.com,Human Resources,Coordinator,Johannesburg,22,48000,On Leave,10-03-18
1370, john , mokoena ,,Marketing,Administrator,Pretoria,22,62000,On Leave,19-03-21
1371,Sipho,Dlamini, john.smith@gmail.com ,Finance,Manager,Cape Town,-1,22000,On Leave,18-09-19
1372,Lerato,Jones,thabo.dlamini@gmail.com,Human Resources,Administrator,Cape Town,22,22000,Active,31-08-21
1373,Thabo,Smith,,Operations,Analyst,Durban,55,22000,Active,15-11-22
1374, john ,Mokoena,thabo.dlamini@gmail.com,IT,Administrator,Durban,41,62000,On Leave,21-02-18
1375,Nomsa,Khumalo,Nomsa.Khumalo@yahoo.com,Customer Support,Specialist,Johannesburg,-1,15000,Resigned,27-11-20
1376,Sipho,Jones,thabo.dlamini@gmail.com,Human Resources,Manager,Johannesburg,34,48000,On Leave,25-10-22
1377,Thabo,Smith,,IT,Specialist,Cape Town,29,15000,On Leave,15-01-22
1378,Nomsa, mokoena ,,Finance,Analyst,Johannesburg,25,15000,Resigned,18-04-19
1379,Lerato,Mokoena,Nomsa.Khumalo@yahoo.com,Finance,Manager,Pretoria,25,35000,Active,30-01-22
1380, john ,Khumalo, john.smith@gmail.com ,Finance,Manager,Durban,22,62000,On Leave,01-09-22
1381,Nomsa,Mokoena,,Finance,Administrator,Johannesburg,34,35000,Resigned,04-08-18
1382,Thabo,Jones,,Finance,Specialist,Cape Town,29,62000,Resigned,02-09-21
1383,Lerato,Khumalo,,Marketing,Coordinator,Bloemfontein,-1,22000,Active,20-09-20
1384,Lerato,Dlamini,Nomsa.Khumalo@yahoo.com,Operations,Specialist,Johannesburg,29,15000,On Leave,27-01-18
1385,SARAH, mokoena , john.smith@gmail.com ,Finance,Coordinator,Bloemfontein,25,48000,Resigned,22-03-22
1386,Nomsa, mokoena , john.smith@gmail.com ,Finance,Analyst,Cape Town,-1,62000,Resigned,03-09-18
1387,Lerato, mokoena ,thabo.dlamini@gmail.com,Operations,Analyst,Bloemfontein,25,48000,Active,06-03-22
1388,John,Dlamini,,Customer Support,Coordinator,Cape Town,29,35000,Resigned,21-08-24
1389, john , mokoena , john.smith@gmail.com ,Human Resources,Administrator,Durban,25,15000,Active,29-05-22
1390,SARAH,Jones,thabo.dlamini@gmail.com,IT,Analyst,Cape Town,34,48000,Resigned,12-07-19
1391,Thabo,Jones, john.smith@gmail.com ,IT,Administrator,Durban,34,35000,Active,24-07-22
1392,Nomsa, mokoena , john.smith@gmail.com ,Customer Support,Manager,Johannesburg,25,35000,Active,06-01-19
1393, john ,Mokoena, john.smith@gmail.com ,Marketing,Manager,Johannesburg,55,35000,Resigned,09-01-19
1394,Thabo,Smith,,Operations,Manager,Cape Town,22,48000,Active,14-12-19
1395,Thabo,Dlamini,thabo.dlamini@gmail.com,IT,Coordinator,Cape Town,-1,48000,Resigned,27-07-19
1396,John,Jones, john.smith@gmail.com ,Finance,Analyst,Johannesburg,25,48000,Active,11-12-18
1397,SARAH,Khumalo,thabo.dlamini@gmail.com,Finance,Administrator,Johannesburg,25,62000,Resigned,12-01-19
